,1,2,3,4,5,6,7,label,dir
130,-7.23881190903,-17.5455452654,-27.9705979533,-30.437510027,-59.7331325924,-39.7414839783,-60.5354097416,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos096.png
131,-7.014419468,-15.3422293212,-23.8147830447,-26.0751197018,-51.042646458,-33.7719232947,-52.5801903172,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos170.png
132,-7.21031116118,-17.5823278077,-29.6089191285,-29.8820323715,-59.8555013405,-39.3508558289,-60.1298265751,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos094.png
133,-7.12684216983,-17.0941980965,-24.9886950756,-27.504873325,-54.2705212601,-36.0881032646,-53.9703357873,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos113.png
134,-7.2032623876,-17.8373476251,-28.0241885367,-31.3797842424,-61.1957463966,-42.8805541121,-61.876987575,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos173.png
135,-7.31348596851,-19.552057901,-26.3901733256,-29.9376533438,-59.5425996132,-40.4671667779,-58.1303912538,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos089.png
136,-7.17706699698,-25.1525516161,-27.3589363294,-28.5367054926,-56.6163846121,-42.4017589712,-57.2154479297,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos180.png
137,-7.2347402811,-22.2897810596,-28.3057850261,-30.3058231903,-59.7205943176,-42.6174345152,-60.4269031346,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos104.png
138,-7.2361948334,-16.1917696313,-26.6336271312,-29.3989439331,-57.4525353438,-37.4970276517,-58.7314950235,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos142.png
139,-7.21322458682,-21.852451855,-27.1890786471,-28.599783394,-59.3177827237,-39.8239568482,-56.4959813344,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos062.png
140,-7.19933451359,-20.5343975565,-25.5124921777,-31.7982610609,-60.671383697,-42.9960731013,-60.9742051916,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos184.png
141,-7.14805913539,-23.1477524443,-28.0803224061,-31.035993916,-60.6140828626,-45.8397603059,-62.215255643,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos006.png
142,-7.21462257766,-19.3861959345,-25.1332143729,-27.553821594,-55.5681013724,-38.3790792833,-53.9153516551,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos148.png
143,-6.88616373521,-14.6253375077,-24.1152034893,-25.8350861977,-50.9424246229,-33.2732653951,-51.5400427785,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos188.png
144,-6.79160289804,-14.1132027576,-25.2240899042,-26.1240214141,-51.8555544331,-33.4296840836,-52.9081489645,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos040.png
145,-7.03834308151,-15.5317265575,-24.1509120921,-26.1674412825,-51.3304423144,-33.9418016308,-53.7651394253,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos033.png
146,-7.19162027068,-17.4580580319,-26.5218889897,-27.9728458952,-55.2674057795,-36.8902717598,-56.4238111531,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos041.png
147,-7.18925117316,-17.0781058352,-27.4238256421,-31.591297441,-63.0931429372,-41.5195066784,-61.1082089757,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos038.png
148,-7.10181009416,-16.484904078,-24.8842396707,-30.0344640435,-58.1972602876,-38.3158299436,-57.634271127,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos100.png
149,-6.69210109606,-14.2036761833,-23.4854115255,-24.9053519584,-49.10106181,-32.0247958253,-52.7654055796,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos131.png
150,-7.11605476424,-15.6683503384,-25.7902882509,-27.8333765375,-58.3270660931,-37.0898961567,-54.645525952,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos159.png
151,-7.12149037373,-16.1429752377,-27.2435628746,-27.6275666071,-55.4123866645,-35.729411311,-55.4070375186,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos036.png
152,-7.18252136636,-17.5601003069,-26.7759137474,-29.3582880697,-57.4289420696,-38.4340922196,-59.900559502,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos009.png
153,-7.33951423611,-18.2530001632,-27.2121836121,-30.9873915333,-60.1213791075,-40.2247664885,-61.4453728476,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos115.png
154,-7.213385096,-19.2334762326,-25.9788520352,-29.6139005895,-57.4986833153,-39.4248737319,-58.3201607608,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos068.png
155,-6.98639061829,-17.6115544853,-24.7796024587,-25.937376393,-51.341744932,-34.7567114688,-52.5129290475,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos034.png
156,-7.11524049435,-17.9636923219,-30.4806238775,-29.9025430998,-60.2328229514,-39.8225573748,-60.8030332367,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos010.png
157,-7.23716269061,-21.0835704834,-26.4232431993,-29.5984090419,-57.8335560581,-41.0021137526,-58.1179745506,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos130.png
158,-7.16760113709,-17.1588376209,-24.6094619789,-28.4396354132,-55.341253949,-38.6295268414,-55.2820150486,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos137.png
159,-7.01311925332,-16.1647228247,-23.8867849682,-24.1875289833,-48.4585985272,-32.2699810247,-48.7169212864,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos138.png
160,-7.16114162956,-18.465449858,-24.3979863225,-27.6309523235,-54.1921507739,-37.1503438678,-53.8494477071,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos017.png
161,-7.21448822963,-19.5378439806,-26.1115295451,-29.4702701648,-57.3038400231,-39.4350626207,-58.5129092653,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos004.png
162,-7.31515741139,-20.8989859335,-29.0346333857,-32.6014819778,-65.3750508547,-43.337205541,-63.4296512287,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos169.png
163,-7.23021497509,-18.5535363252,-26.3902810011,-30.3281278742,-58.6889891882,-39.6633419835,-61.5429974887,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos166.png
164,-6.88616373521,-14.6253375077,-24.1152034893,-25.8350861977,-50.9424246229,-33.2732653951,-51.5400427785,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos116.png
165,-7.20118646183,-18.7740736442,-27.630819184,-30.5965120401,-60.8105213339,-40.0292242884,-59.7688531668,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos125.png
166,-7.11456677823,-19.952214536,-26.1341825461,-28.4527812095,-55.7625216338,-38.6179471872,-57.4673650278,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos014.png
167,-6.86923413349,-15.097010268,-22.261352094,-24.4179459575,-50.1955216793,-32.4298761409,-47.7614238972,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos045.png
168,-7.21917387668,-17.5081003441,-27.2868110575,-28.3986665533,-56.4096962647,-37.2020012341,-56.8676499003,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos099.png
169,-7.17244228747,-21.0135142996,-26.6065222595,-29.5410082139,-58.3855232635,-40.9373317267,-57.7352107685,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos123.png
170,-7.07544599105,-19.3467588777,-26.1466101876,-27.3930504463,-54.1639822066,-37.0735804683,-57.2224247212,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos106.png
171,-7.21065327896,-16.6436920911,-26.8328868593,-28.9418540711,-57.9303363989,-37.2957789974,-56.8878044842,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos193.png
172,-7.20526626252,-16.9813171328,-25.8092439635,-28.7788847815,-57.0081529564,-38.4385828632,-56.1566030801,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos061.png
173,-7.25494698062,-17.2868261243,-25.2546587452,-27.9422269937,-54.7770230154,-37.182901914,-55.0288403449,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos187.png
174,-6.9775309328,-16.6092135325,-23.5970225689,-24.9230172784,-49.7063944645,-34.3798658124,-49.3992673259,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos195.png
175,-7.24929631617,-18.1388066416,-27.3583967336,-29.694460907,-58.2210017477,-38.9148986757,-62.4227868071,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos073.png
176,-7.11052011784,-16.0778626104,-25.9495014268,-28.1035958951,-55.3749496495,-36.1477234837,-55.6046357842,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos057.png
177,-7.10407979413,-20.2921414643,-25.2096292521,-25.8802261391,-51.8078672845,-36.7368649866,-51.7380245864,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos022.png
178,-7.21600680394,-18.8956262605,-26.2433236708,-29.8745333656,-57.9675891265,-39.9301716546,-59.2926845174,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos095.png
179,-7.2786071828,-17.1257003372,-26.5352681975,-29.222887072,-57.2409182428,-40.5779005733,-57.810067749,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos132.png
180,-6.94894782159,-16.5425906169,-24.6958527965,-25.4373090076,-51.4194467537,-33.709955274,-50.5912065137,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos182.png
181,-7.33228090355,-21.4227903799,-28.2737457708,-32.2166993907,-62.8392495326,-43.0941175976,-62.7795240954,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos047.png
182,-7.24354108003,-16.2451082014,-26.8158347886,-29.6509020824,-57.9241553928,-37.7756201333,-59.1683858558,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos128.png
183,-7.23992689139,-18.4457368094,-26.1439594454,-31.2560170275,-60.7497422471,-40.5208323231,-60.0703606399,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos003.png
184,-7.23436669675,-19.4504011923,-26.6285399385,-28.9246771186,-56.7582553008,-38.6805878298,-57.8155447226,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos118.png
185,-7.20893750848,-20.1012566945,-28.7936747069,-31.6768034982,-62.1242492172,-41.7593716853,-62.4429227347,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos088.png
186,-7.13908416642,-17.5679824901,-27.8827102774,-28.7618852695,-57.9101280954,-37.6697757286,-57.1905861614,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos146.png
187,-7.1230971062,-15.7590788381,-24.6860320251,-27.0937199847,-52.9895919347,-34.9911549998,-55.1983533059,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos084.png
188,-7.08212704116,-16.0635366398,-25.7257183078,-27.10860446,-53.525776494,-35.1416017946,-58.9041715615,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos051.png
189,-6.93858944202,-14.969095836,-25.6290528035,-26.9526544246,-54.5269211434,-35.2172791106,-53.2834512698,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos127.png
190,-7.26761530883,-18.1486682331,-27.354919218,-31.6035751456,-61.4498087768,-40.6797464555,-61.4097838424,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos174.png
191,-7.1772765056,-18.1663531806,-24.1190354211,-26.1664996926,-51.319622,-35.2508710021,-53.2530170399,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos093.png
192,-7.20026561757,-17.5742479152,-27.2564012957,-29.7366255514,-58.2657170657,-38.5629072056,-59.6148236281,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos112.png
193,-7.2230940541,-19.8029636327,-26.0386426058,-29.5202932112,-57.5569361793,-44.7933404357,-57.7552747054,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos087.png
194,-7.1872389183,-18.5325269734,-25.7555536119,-27.9202841552,-54.7941787765,-37.9277576185,-56.0919647263,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos098.png
195,-7.30187796871,-21.2552622043,-27.140522674,-31.7045864625,-61.1745653279,-42.9555545654,-62.3284024726,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos190.png
196,-7.09088924264,-17.1221401712,-28.0655344207,-27.1296664749,-55.5662317374,-35.7354763811,-54.8306315747,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos072.png
197,-6.92683006582,-15.4100491776,-22.8946219302,-24.8387020701,-48.7278008411,-32.5587797769,-50.2684939705,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos058.png
198,-7.1484197303,-16.159221549,-25.2587946484,-27.360620685,-54.0051111835,-35.9469506558,-54.0289774733,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos192.png
199,-7.26456442805,-19.5678989021,-26.7131964426,-30.3593722401,-59.1321778116,-41.0540152181,-59.3835490647,0,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Canh Buom/0cos097.png
200,-7.31002250271,-22.5534519785,-32.0608329427,-31.175245123,-63.093960123,-42.5148303224,-63.1903983445,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah191.jpg
201,-7.12707549415,-19.3182206811,-27.3907262737,-29.3010064352,-57.936034998,-39.0255764154,-58.0583154601,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah009.jpg
202,-7.33053432694,-19.705961667,-31.5159542972,-29.3721536005,-60.1506313408,-39.3193671469,-60.175233542,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah166.jpg
203,-7.33720819165,-20.9867831521,-31.5413653955,-31.1986350298,-62.6428085778,-43.259567334,-63.5593652085,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah136.jpg
204,-7.25646351784,-18.1626716991,-25.4917133155,-27.0738134218,-53.365458131,-36.1577048708,-55.3763386806,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah008.jpg
205,-7.31247505074,-21.5411722028,-31.6779228378,-30.769501252,-62.2119907855,-41.5863038007,-62.5118962127,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah151.jpg
206,-7.29191974811,-20.2600581807,-29.4231457684,-31.7677164201,-64.23170042,-42.4445406031,-62.3752031678,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah133.jpg
207,-7.24965910308,-22.817668401,-31.6455843314,-33.71909302,-66.4033178023,-46.0031432078,-69.1924211564,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah141.jpg
208,-7.25520957807,-18.6136286201,-28.6411336926,-27.3313739585,-55.3191815531,-36.8746647287,-58.2053667353,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah125.jpg
209,-7.26378493923,-21.439334263,-28.7354354793,-28.7490269761,-58.3702796923,-39.6817281044,-57.5858599288,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah018.jpg
210,-7.25274460847,-21.7900302745,-28.4531659798,-29.8698097876,-59.1682113923,-43.1161257291,-59.7458219654,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah100.jpg
211,-7.29138978135,-21.9422344996,-29.6271847829,-29.5552966594,-59.3956919842,-40.8528223948,-59.6142194253,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah102.jpg
212,-7.33354783533,-22.0813376017,-30.6376433869,-32.470114087,-64.1761415173,-43.5156992089,-64.6930144596,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah159.jpg
213,-7.20912737026,-21.3657410402,-30.0820948056,-29.18689035,-59.9578092301,-39.910873637,-58.8757426092,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah178.jpg
214,-7.25199959123,-20.4053754168,-26.656711038,-27.83464853,-55.2277336759,-38.4830648602,-55.7629324809,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah118.jpg
215,-7.26600523284,-19.0583905258,-26.9121181916,-29.3240806064,-57.9945049706,-38.9495576812,-57.6434099566,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah185.jpg
216,-7.36610563036,-23.1171861429,-28.8537297152,-33.1369426887,-64.2539487769,-44.8071453783,-64.8985290976,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah176.jpg
217,-6.9950178614,-17.7699506198,-26.8196309359,-25.5156103331,-51.6839564853,-34.426360281,-54.951332603,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah156.jpg
218,-7.35010241588,-20.2107092713,-29.6209522982,-34.7594817092,-66.9720229558,-44.8667691731,-68.5152867461,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah099.jpg
219,-7.17666551613,-20.8355757688,-28.0848961626,-28.782900672,-57.6574804102,-40.2734575567,-57.4842029574,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah096.jpg
220,-7.345059858,-23.2072351645,-28.3565408485,-32.0569194478,-64.5173456334,-44.7800525435,-62.2691938114,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah079.jpg
221,-7.22493743542,-21.1366194325,-27.9297335408,-30.7743532312,-60.1381423597,-41.3746780773,-62.007816624,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah082.jpg
222,-7.25080068137,-21.5962393763,-26.6002969794,-29.3025691892,-58.4261360356,-40.1136303166,-57.3044195676,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah048.jpg
223,-7.16277214994,-19.322974775,-26.7912775436,-26.8273616087,-53.6765506497,-36.590843386,-54.9209821386,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah149.jpg
224,-7.24751420248,-21.4542698137,-26.504514283,-29.185080331,-57.3271818763,-40.0088311028,-57.4311115769,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah016.jpg
225,-7.33698568854,-20.965725206,-32.3892206965,-33.963622333,-67.9530469406,-45.9336783165,-67.249565859,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah121.jpg
226,-7.23900587859,-21.0704750287,-28.4175747317,-29.7472842635,-58.8362508405,-41.0701179997,-61.0015375433,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah047.jpg
227,-7.3345145354,-20.578103211,-31.3916478412,-32.1340717628,-64.3367929431,-43.9212041071,-64.1649160433,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah129.jpg
228,-7.29096656836,-24.2452985996,-32.1650994555,-35.4353222861,-70.3907692527,-47.5917401576,-69.2877771563,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah177.jpg
229,-7.35203512302,-20.0133638689,-31.5425919779,-33.0727334918,-65.4586052786,-43.0794707237,-66.3466024872,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah147.jpg
230,-7.33652331067,-21.0670283064,-32.2653242098,-31.1162662133,-63.2975884072,-42.680555309,-63.0419958381,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah112.jpg
231,-7.28854933214,-24.6370474442,-30.1533502474,-35.4926226909,-69.1024722856,-48.4296591137,-68.4317463381,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah116.jpg
232,-7.22658960478,-19.3956046102,-29.3444588856,-28.6652481082,-57.9955924833,-39.1449121156,-58.0386861524,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah073.jpg
233,-7.22997585369,-19.4595116891,-26.1415173775,-27.3623992094,-54.2347811551,-37.103550314,-54.8851574935,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah199.jpg
234,-7.36940917771,-21.1582783546,-27.8351670384,-34.9765757413,-66.5923862277,-45.9866981325,-66.9176445046,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah162.jpg
235,-7.36451650476,-20.6482647462,-30.3587019853,-34.1604061515,-66.8722986168,-45.069147624,-66.6792821539,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah163.jpg
236,-7.10433504667,-19.6249439055,-26.9684700364,-27.7606469285,-55.3741921367,-37.8703956192,-55.5931474658,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah064.jpg
237,-7.16336778844,-23.6123069052,-28.1639680542,-27.9193411079,-56.2371792414,-39.7788456357,-56.3895183072,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah001.jpg
238,-7.33383226924,-18.8537724163,-28.3582810252,-32.6619768226,-64.0268095081,-42.5175418681,-63.2719248505,8,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thuoc Duoc/4dah012.jpg
